anubis_ethiopia,cyno_western,hamadryas,kindae,papio,ursinus,north,norm_north,start,south_percentage,end,pos
1479037.8325581397,161566.62325581379,275915.69302325585,58767.77674418599,6142.837209302325,18569.237209302293,1761096.3627906975,761096.3627906976,119600022.0,0.11945181860465119,119700021.0,119600022.0
1479037.8325581397,161566.62325581379,275915.69302325585,58767.77674418599,6142.837209302325,18569.237209302293,1761096.3627906975,761096.3627906976,119600022.0,0.11945181860465119,119700021.0,119700021.0
1355801.8139534884,162202.80930232542,404394.6790697674,54474.9720930232,5729.009302325581,17396.716279069733,1765925.5023255814,765925.5023255814,119700022.0,0.11703724883720934,119800021.0,119700022.0
1355801.8139534884,162202.80930232542,404394.6790697674,54474.9720930232,5729.009302325581,17396.716279069733,1765925.5023255814,765925.5023255814,119700022.0,0.11703724883720934,119800021.0,119800021.0
1154366.069767442,197416.2325581394,569669.646511628,54272.73488372087,5823.7302325581395,18451.586046511595,1729859.4465116276,729859.4465116279,119800022.0,0.1350702767441861,119900021.0,119800022.0
1154366.069767442,197416.2325581394,569669.646511628,54272.73488372087,5823.7302325581395,18451.586046511595,1729859.4465116276,729859.4465116279,119800022.0,0.1350702767441861,119900021.0,119900021.0
1016553.6651162792,202317.9116279068,669893.2558139535,63420.7255813953,10874.483720930231,36939.95813953485,1697321.4046511627,697321.4046511627,119900022.0,0.15133929767441862,120000021.0,119900022.0
1016553.6651162792,202317.9116279068,669893.2558139535,63420.7255813953,10874.483720930231,36939.95813953485,1697321.4046511627,697321.4046511627,119900022.0,0.15133929767441862,120000021.0,120000021.0
1042524.8186046513,63804.34418604635,812834.0,34398.720930232506,11183.781395348838,35254.3348837209,1866542.6,866542.6,120000022.0,0.06672870000000002,120100021.0,120000022.0
1042524.8186046513,63804.34418604635,812834.0,34398.720930232506,11183.781395348838,35254.3348837209,1866542.6,866542.6,120000022.0,0.06672870000000002,120100021.0,120100021.0
1062087.6604651164,62884.795348837055,786266.1720930233,35447.93023255809,20350.376744186047,32963.06511627904,1868704.2093023255,868704.2093023255,120100022.0,0.06564789534883723,120200021.0,120100022.0
1062087.6604651164,62884.795348837055,786266.1720930233,35447.93023255809,20350.376744186047,32963.06511627904,1868704.2093023255,868704.2093023255,120100022.0,0.06564789534883723,120200021.0,120200021.0
1212165.958139535,58876.972093023105,630382.0186046512,30721.81395348832,40404.15348837209,27449.0837209302,1882952.1302325581,882952.130232558,120200022.0,0.05852393488372094,120300021.0,120200022.0
1212165.958139535,58876.972093023105,630382.0186046512,30721.81395348832,40404.15348837209,27449.0837209302,1882952.1302325581,882952.130232558,120200022.0,0.05852393488372094,120300021.0,120300021.0
1236624.4093023257,18212.586046511464,593129.0558139535,50026.381395348784,62435.902325581395,39571.66511627904,1892189.3674418603,892189.3674418604,120300022.0,0.05390531627906978,120400021.0,120300022.0
1236624.4093023257,18212.586046511464,593129.0558139535,50026.381395348784,62435.902325581395,39571.66511627904,1892189.3674418603,892189.3674418604,120300022.0,0.05390531627906978,120400021.0,120400021.0
1434652.2604651165,15243.320930232396,406579.4,37918.02790697669,79169.5488372093,26437.441860465082,1920401.2093023255,920401.2093023255,120400022.0,0.03979939534883723,120500021.0,120400022.0
1434652.2604651165,15243.320930232396,406579.4,37918.02790697669,79169.5488372093,26437.441860465082,1920401.2093023255,920401.2093023255,120400022.0,0.03979939534883723,120500021.0,120500021.0
1599886.823255814,13449.01395348821,251582.25116279075,27694.153488372045,79253.40000000001,28134.358139534852,1930722.4744186047,930722.4744186045,120500022.0,0.0346387627906977,120600021.0,120500022.0
1599886.823255814,13449.01395348821,251582.25116279075,27694.153488372045,79253.40000000001,28134.358139534852,1930722.4744186047,930722.4744186045,120500022.0,0.0346387627906977,120600021.0,120600021.0
1673994.6418604653,14813.404651162627,184269.40930232557,26087.08837209297,72968.06976744186,27867.386046511598,1931232.1209302326,931232.1209302325,120600022.0,0.03438393953488374,120700021.0,120600022.0
1673994.6418604653,14813.404651162627,184269.40930232557,26087.08837209297,72968.06976744186,27867.386046511598,1931232.1209302326,931232.1209302325,120600022.0,0.03438393953488374,120700021.0,120700021.0
1693488.981395349,18526.483720930068,187269.89767441858,24821.990697674366,49334.23720930233,26558.40930232555,1930093.1162790698,930093.1162790697,120700022.0,0.03495344186046514,120800021.0,120700022.0
1693488.981395349,18526.483720930068,187269.89767441858,24821.990697674366,49334.23720930233,26558.40930232555,1930093.1162790698,930093.1162790697,120700022.0,0.03495344186046514,120800021.0,120800021.0
1874434.9488372095,20222.381395348675,57340.586046511635,5718.81395348832,27307.29302325581,14975.976744186011,1959082.8279069767,959082.8279069767,120800022.0,0.02045858604651165,120900021.0,120800022.0
1874434.9488372095,20222.381395348675,57340.586046511635,5718.81395348832,27307.29302325581,14975.976744186011,1959082.8279069767,959082.8279069767,120800022.0,0.02045858604651165,120900021.0,120900021.0
1920554.8744186047,13796.060465116116,48741.693023255815,4439.218604651111,5131.479069767442,7336.674418604615,1974428.0465116277,974428.046511628,120900022.0,0.012785976744186068,121000021.0,120900022.0
1920554.8744186047,13796.060465116116,48741.693023255815,4439.218604651111,5131.479069767442,7336.674418604615,1974428.0465116277,974428.046511628,120900022.0,0.012785976744186068,121000021.0,121000021.0
1799567.7906976745,30039.55348837193,144752.83255813955,5441.818604651111,14223.25581395349,5974.748837209268,1958543.8790697672,958543.8790697675,121000022.0,0.020728060465116303,121100021.0,121000022.0
1799567.7906976745,30039.55348837193,144752.83255813955,5441.818604651111,14223.25581395349,5974.748837209268,1958543.8790697672,958543.8790697675,121000022.0,0.020728060465116303,121100021.0,121100021.0
1689810.2279069766,66068.22325581379,223578.6,3613.3162790697147,11296.074418604652,5633.558139534848,1924684.9023255813,924684.9023255814,121100022.0,0.03765754883720932,121200021.0,121100022.0
1689810.2279069766,66068.22325581379,223578.6,3613.3162790697147,11296.074418604652,5633.558139534848,1924684.9023255813,924684.9023255814,121100022.0,0.03765754883720932,121200021.0,121200021.0
1493663.934883721,65432.25116279053,421957.5813953488,3103.1209302325055,10732.293023255814,5110.818604651127,1926353.8093023256,926353.8093023256,121200022.0,0.03682309534883723,121300021.0,121200022.0
1493663.934883721,65432.25116279053,421957.5813953488,3103.1209302325055,10732.293023255814,5110.818604651127,1926353.8093023256,926353.8093023256,121200022.0,0.03682309534883723,121300021.0,121300021.0
1172468.1720930233,63938.818604651,731122.8418604651,4795.027906976692,22934.883720930236,4740.255813953454,1926525.8976744185,926525.8976744184,121300022.0,0.03673705116279072,121400021.0,121300022.0
1172468.1720930233,63938.818604651,731122.8418604651,4795.027906976692,22934.883720930236,4740.255813953454,1926525.8976744185,926525.8976744184,121300022.0,0.03673705116279072,121400021.0,121400021.0
1110221.0093023255,61461.725581395185,790935.3953488372,5301.339534883668,26110.818604651162,5969.711627906941,1927267.2232558138,927267.2232558138,121400022.0,0.03636638837209304,121500021.0,121400022.0
1110221.0093023255,61461.725581395185,790935.3953488372,5301.339534883668,26110.818604651162,5969.711627906941,1927267.2232558138,927267.2232558138,121400022.0,0.03636638837209304,121500021.0,121500021.0
1145331.7627906976,46234.544186046354,784113.0930232558,4227.837209302273,16893.237209302322,3199.525581395314,1946338.0930232555,946338.0930232557,121500022.0,0.026830953488372118,121600021.0,121500022.0
1145331.7627906976,46234.544186046354,784113.0930232558,4227.837209302273,16893.237209302322,3199.525581395314,1946338.0930232555,946338.0930232557,121500022.0,0.026830953488372118,121600021.0,121600021.0
1219476.0790697676,9172.744186046348,742916.5162790698,7302.595348837157,17915.111627906976,3216.953488372058,1980307.706976744,980307.7069767441,121600022.0,0.00984614651162793,121700021.0,121600022.0
1219476.0790697676,9172.744186046348,742916.5162790698,7302.595348837157,17915.111627906976,3216.953488372058,1980307.706976744,980307.7069767441,121600022.0,0.00984614651162793,121700021.0,121700021.0
1384983.8,6912.34883720914,527415.0604651163,56595.93953488367,20734.665116279073,3358.1860465115924,1933133.5255813953,933133.5255813953,121700022.0,0.033433237209302344,121800021.0,121700022.0
1384983.8,6912.34883720914,527415.0604651163,56595.93953488367,20734.665116279073,3358.1860465115924,1933133.5255813953,933133.5255813953,121700022.0,0.033433237209302344,121800021.0,121800021.0
1600163.6279069767,8852.079069767278,218259.76279069768,162642.58139534877,8444.432558139535,1637.5162790697325,1826867.823255814,826867.8232558139,121800022.0,0.08656608837209305,121900021.0,121800022.0
1600163.6279069767,8852.079069767278,218259.76279069768,162642.58139534877,8444.432558139535,1637.5162790697325,1826867.823255814,826867.8232558139,121800022.0,0.08656608837209305,121900021.0,121900021.0
1658109.3488372094,7329.581395348675,164444.13023255815,162002.83255813946,4516.693023255813,3597.4139534883375,1827070.1720930233,827070.1720930232,121900022.0,0.08646491395348839,122000021.0,121900022.0
1658109.3488372094,7329.581395348675,164444.13023255815,162002.83255813946,4516.693023255813,3597.4139534883375,1827070.1720930233,827070.1720930232,121900022.0,0.08646491395348839,122000021.0,122000021.0
1658580.2604651165,6458.576744185883,161797.7488372093,164943.92093023247,4071.409302325581,4148.083720930197,1824449.418604651,824449.4186046511,122000022.0,0.08777529069767444,122100021.0,122000022.0
1658580.2604651165,6458.576744185883,161797.7488372093,164943.92093023247,4071.409302325581,4148.083720930197,1824449.418604651,824449.4186046511,122000022.0,0.08777529069767444,122100021.0,122100021.0
1611256.641860465,18763.851162790535,157526.82325581397,205515.865116279,2886.0883720930233,4050.730232558105,1771669.553488372,771669.5534883721,122100022.0,0.11416522325581398,122200021.0,122100022.0
1611256.641860465,18763.851162790535,157526.82325581397,205515.865116279,2886.0883720930233,4050.730232558105,1771669.553488372,771669.5534883721,122100022.0,0.11416522325581398,122200021.0,122200021.0
1622304.2279069768,18329.334883720767,195604.03720930233,158848.68372093016,249.95348837209303,4663.7627906976395,1818158.218604651,818158.218604651,122200022.0,0.09092089069767442,122300021.0,122200022.0
1622304.2279069768,18329.334883720767,195604.03720930233,158848.68372093016,249.95348837209303,4663.7627906976395,1818158.218604651,818158.218604651,122200022.0,0.09092089069767442,122300021.0,122300021.0
1728704.4837209303,15210.939534883559,195744.00930232558,54859.897674418535,321.7348837209302,5158.934883720895,1924770.2279069766,924770.2279069766,122300022.0,0.037614886046511656,122400021.0,122300022.0
1728704.4837209303,15210.939534883559,195744.00930232558,54859.897674418535,321.7348837209302,5158.934883720895,1924770.2279069766,924770.2279069766,122300022.0,0.037614886046511656,122400021.0,122400021.0
1638914.0093023255,68444.70697674403,210351.00465116283,65744.19534883715,12589.66511627907,3956.4186046511277,1861854.6790697672,861854.6790697675,122400022.0,0.06907266046511631,122500021.0,122400022.0
1638914.0093023255,68444.70697674403,210351.00465116283,65744.19534883715,12589.66511627907,3956.4186046511277,1861854.6790697672,861854.6790697675,122400022.0,0.06907266046511631,122500021.0,122500021.0
1585156.562790698,77046.84651162775,253179.48837209307,68599.46976744178,12605.386046511629,3412.2465116278718,1850941.437209302,850941.4372093022,122500022.0,0.07452928139534887,122600021.0,122500022.0
1585156.562790698,77046.84651162775,253179.48837209307,68599.46976744178,12605.386046511629,3412.2465116278718,1850941.437209302,850941.4372093022,122500022.0,0.07452928139534887,122600021.0,122600021.0
1532037.1255813953,64599.34883720913,347659.30697674415,27932.46976744179,22727.06046511628,5044.688372092988,1902423.4930232558,902423.4930232556,122600022.0,0.04878825348837211,122700021.0,122600022.0
1532037.1255813953,64599.34883720913,347659.30697674415,27932.46976744179,22727.06046511628,5044.688372092988,1902423.4930232558,902423.4930232556,122600022.0,0.04878825348837211,122700021.0,122700021.0
1467077.2744186048,65647.49302325565,403795.00465116283,31423.427906976674,27439.01395348837,4617.786046511593,1898311.2930232554,898311.2930232559,122700022.0,0.050844353488372115,122800021.0,122700022.0
1467077.2744186048,65647.49302325565,403795.00465116283,31423.427906976674,27439.01395348837,4617.786046511593,1898311.2930232554,898311.2930232559,122700022.0,0.050844353488372115,122800021.0,122800021.0
1307178.71627907,146233.3581395347,462056.14883720933,30539.576744185983,43452.60930232558,10539.590697674383,1812687.4744186047,812687.4744186045,122800022.0,0.09365626279069769,122900021.0,122800022.0
1307178.71627907,146233.3581395347,462056.14883720933,30539.576744185983,43452.60930232558,10539.590697674383,1812687.4744186047,812687.4744186045,122800022.0,0.09365626279069769,122900021.0,122900021.0
1137876.3534883722,250715.80930232545,542025.6139534884,23370.55348837202,34136.43720930233,11875.232558139502,1714038.4046511627,714038.4046511628,122900022.0,0.14298079767441862,123000021.0,122900022.0
1137876.3534883722,250715.80930232545,542025.6139534884,23370.55348837202,34136.43720930233,11875.232558139502,1714038.4046511627,714038.4046511628,122900022.0,0.14298079767441862,123000021.0,123000021.0
983598.6,332655.818604651,612770.2093023255,23769.372093023187,34325.079069767446,12880.920930232523,1630693.888372093,630693.888372093,123000022.0,0.1846530558139535,123100021.0,123000022.0
983598.6,332655.818604651,612770.2093023255,23769.372093023187,34325.079069767446,12880.920930232523,1630693.888372093,630693.888372093,123000022.0,0.1846530558139535,123100021.0,123100021.0
878064.6186046513,418296.28372093005,639342.4651162791,24432.153488372023,28353.502325581394,11510.976744186011,1545760.5860465115,545760.5860465115,123100022.0,0.22711970697674425,123200021.0,123100022.0
878064.6186046513,418296.28372093005,639342.4651162791,24432.153488372023,28353.502325581394,11510.976744186011,1545760.5860465115,545760.5860465115,123100022.0,0.22711970697674425,123200021.0,123200021.0
845348.2418604654,551043.1116279068,548034.4093023256,19736.623255813884,23551.534883720928,12286.079069767407,1416934.1860465116,416934.1860465116,123200022.0,0.2915329069767442,123300021.0,123200022.0
